timestamp,name,enduse,real[kWh],reactive[kVArh]
2020-01-29 18:00:00 PST,house:5,CLOTHESWASHER,0.00929646,0.00450248
2020-01-29 18:00:00 PST,house:5,DRYER,0.0891658,0.0127054
2020-01-29 18:00:00 PST,house:2,HVAC,0,0
2020-01-29 18:00:00 PST,house:2,LIGHTS,0.244196,0.0612012
2020-01-29 18:00:00 PST,house:2,PLUGS,0.298462,0.144552
2020-01-29 18:00:00 PST,house:2,DISHWASHER,0.0174295,0.0035392
2020-01-29 18:00:00 PST,house:2,MICROWAVE,0.0472903,0.0482457
2020-01-29 18:00:00 PST,house:2,FREEZER,0.0307005,0.0148689
2020-01-29 18:00:00 PST,house:2,REFRIGERATOR,0.119008,0.0576383
2020-01-29 18:00:00 PST,house:2,RANGE,0.0675575,0.0418684
2020-01-29 18:00:00 PST,house:2,WATERHEATER,0.234463,0
2020-01-29 18:00:00 PST,house:2,CLOTHESWASHER,0.00929646,0.00450248
2020-01-29 18:00:00 PST,house:2,DRYER,0.0891658,0.0127054
2020-01-29 19:00:00 PST,house:8,HVAC,0,0
2020-01-29 19:00:00 PST,house:8,LIGHTS,0.246713,0.0618322
2020-01-29 19:00:00 PST,house:8,PLUGS,0.301538,0.146042
2020-01-29 19:00:00 PST,house:8,DISHWASHER,0.0215047,0.00436672
2020-01-29 19:00:00 PST,house:8,MICROWAVE,0.0228656,0.0233276
2020-01-29 19:00:00 PST,house:8,FREEZER,0.0307005,0.0148689
2020-01-29 19:00:00 PST,house:8,REFRIGERATOR,0.11281,0.0546363
2020-01-29 19:00:00 PST,house:8,RANGE,0.0326652,0.0202441
2020-01-29 19:00:00 PST,house:8,WATERHEATER,0.231638,0
2020-01-29 19:00:00 PST,house:8,CLOTHESWASHER,0.00918446,0.00444824
2020-01-29 19:00:00 PST,house:8,DRYER,0.0880582,0.0125476
2020-01-29 19:00:00 PST,house:5,HVAC,0,0
2020-01-29 19:00:00 PST,house:5,LIGHTS,0.246713,0.0618322
2020-01-29 19:00:00 PST,house:5,PLUGS,0.301538,0.146042
2020-01-29 19:00:00 PST,house:5,DISHWASHER,0.0215047,0.00436672
2020-01-29 19:00:00 PST,house:5,MICROWAVE,0.0228656,0.0233276
2020-01-29 19:00:00 PST,house:5,FREEZER,0.0307005,0.0148689
2020-01-29 19:00:00 PST,house:5,REFRIGERATOR,0.11281,0.0546363
2020-01-29 19:00:00 PST,house:5,RANGE,0.0326652,0.0202441
2020-01-29 19:00:00 PST,house:5,WATERHEATER,0.231638,0
2020-01-29 19:00:00 PST,house:5,CLOTHESWASHER,0.00918446,0.00444824
2020-01-29 19:00:00 PST,house:5,DRYER,0.0880582,0.0125476
2020-01-29 19:00:00 PST,house:2,HVAC,0,0
2020-01-29 19:00:00 PST,house:2,LIGHTS,0.246713,0.0618322
2020-01-29 19:00:00 PST,house:2,PLUGS,0.301538,0.146042
2020-01-29 19:00:00 PST,house:2,DISHWASHER,0.0215047,0.00436672
2020-01-29 19:00:00 PST,house:2,MICROWAVE,0.0228656,0.0233276
2020-01-29 19:00:00 PST,house:2,FREEZER,0.0307005,0.0148689
2020-01-29 19:00:00 PST,house:2,REFRIGERATOR,0.11281,0.0546363
2020-01-29 19:00:00 PST,house:2,RANGE,0.0326652,0.0202441
2020-01-29 19:00:00 PST,house:2,WATERHEATER,0.231638,0
2020-01-29 19:00:00 PST,house:2,CLOTHESWASHER,0.00918446,0.00444824
2020-01-29 19:00:00 PST,house:2,DRYER,0.0880582,0.0125476
2020-01-29 20:00:00 PST,house:8,HVAC,0,0
2020-01-29 20:00:00 PST,house:8,LIGHTS,0.241678,0.0605703
2020-01-29 20:00:00 PST,house:8,PLUGS,0.295385,0.143061
2020-01-29 20:00:00 PST,house:8,DISHWASHER,0.0174922,0.00355194
2020-01-29 20:00:00 PST,house:8,MICROWAVE,0.0132517,0.0135194
2020-01-29 20:00:00 PST,house:8,FREEZER,0.030526,0.0147844
2020-01-29 20:00:00 PST,house:8,REFRIGERATOR,0.11157,0.0540359
2020-01-29 20:00:00 PST,house:8,RANGE,0.018931,0.0117324
2020-01-29 20:00:00 PST,house:8,WATERHEATER,0.20904,0
2020-01-29 20:00:00 PST,house:8,CLOTHESWASHER,0.00862443,0.004177
2020-01-29 20:00:00 PST,house:8,DRYER,0.0924888,0.0131789
2020-01-29 20:00:00 PST,house:5,HVAC,0,0
2020-01-29 20:00:00 PST,house:5,LIGHTS,0.241678,0.0605703
2020-01-29 20:00:00 PST,house:5,PLUGS,0.295385,0.143061
2020-01-29 20:00:00 PST,house:5,DISHWASHER,0.0174922,0.00355194
2020-01-29 20:00:00 PST,house:5,MICROWAVE,0.0132517,0.0135194
2020-01-29 20:00:00 PST,house:5,FREEZER,0.030526,0.0147844
2020-01-29 20:00:00 PST,house:5,REFRIGERATOR,0.11157,0.0540359
2020-01-29 20:00:00 PST,house:5,RANGE,0.018931,0.0117324
2020-01-29 20:00:00 PST,house:5,WATERHEATER,0.20904,0
2020-01-29 20:00:00 PST,house:5,CLOTHESWASHER,0.00862443,0.004177
2020-01-29 20:00:00 PST,house:5,DRYER,0.0924888,0.0131789
2020-01-29 20:00:00 PST,house:2,HVAC,0,0
2020-01-29 20:00:00 PST,house:2,LIGHTS,0.241678,0.0605703
2020-01-29 20:00:00 PST,house:2,PLUGS,0.295385,0.143061
2020-01-29 20:00:00 PST,house:2,DISHWASHER,0.0174922,0.00355194
2020-01-29 20:00:00 PST,house:2,MICROWAVE,0.0132517,0.0135194
2020-01-29 20:00:00 PST,house:2,FREEZER,0.030526,0.0147844
2020-01-29 20:00:00 PST,house:2,REFRIGERATOR,0.11157,0.0540359
2020-01-29 20:00:00 PST,house:2,RANGE,0.018931,0.0117324
2020-01-29 20:00:00 PST,house:2,WATERHEATER,0.20904,0
2020-01-29 20:00:00 PST,house:2,CLOTHESWASHER,0.00862443,0.004177
2020-01-29 20:00:00 PST,house:2,DRYER,0.0924888,0.0131789
2020-01-29 21:00:00 PST,house:8,HVAC,0,0
2020-01-29 21:00:00 PST,house:8,LIGHTS,0.224056,0.0561537
2020-01-29 21:00:00 PST,house:8,PLUGS,0.273846,0.13263
2020-01-29 21:00:00 PST,house:8,DISHWASHER,0.0146708,0.00297904
2020-01-29 21:00:00 PST,house:8,MICROWAVE,0.00883445,0.00901294
2020-01-29 21:00:00 PST,house:8,FREEZER,0.0294794,0.0142775
2020-01-29 21:00:00 PST,house:8,REFRIGERATOR,0.109091,0.0528351
2020-01-29 21:00:00 PST,house:8,RANGE,0.0126206,0.00782157
2020-01-29 21:00:00 PST,house:8,WATERHEATER,0.19209,0
2020-01-29 21:00:00 PST,house:8,CLOTHESWASHER,0.00834442,0.00404139
2020-01-29 21:00:00 PST,house:8,DRYER,0.0935964,0.0133368
2020-01-29 21:00:00 PST,house:5,HVAC,0,0
2020-01-29 21:00:00 PST,house:5,LIGHTS,0.224056,0.0561537
2020-01-29 21:00:00 PST,house:5,PLUGS,0.273846,0.13263
2020-01-29 21:00:00 PST,house:5,DISHWASHER,0.0146708,0.00297904
2020-01-29 21:00:00 PST,house:5,MICROWAVE,0.00883445,0.00901294
2020-01-29 21:00:00 PST,house:5,FREEZER,0.0294794,0.0142775
2020-01-29 21:00:00 PST,house:5,REFRIGERATOR,0.109091,0.0528351
2020-01-29 21:00:00 PST,house:5,RANGE,0.0126206,0.00782157
2020-01-29 21:00:00 PST,house:5,WATERHEATER,0.19209,0
2020-01-29 21:00:00 PST,house:5,CLOTHESWASHER,0.00834442,0.00404139
2020-01-29 21:00:00 PST,house:5,DRYER,0.0935964,0.0133368
2020-01-29 21:00:00 PST,house:2,HVAC,0,0
2020-01-29 21:00:00 PST,house:2,LIGHTS,0.224056,0.0561537
2020-01-29 21:00:00 PST,house:2,PLUGS,0.273846,0.13263
2020-01-29 21:00:00 PST,house:2,DISHWASHER,0.0146708,0.00297904
2020-01-29 21:00:00 PST,house:2,MICROWAVE,0.00883445,0.00901294
2020-01-29 21:00:00 PST,house:2,FREEZER,0.0294794,0.0142775
2020-01-29 21:00:00 PST,house:2,REFRIGERATOR,0.109091,0.0528351
2020-01-29 21:00:00 PST,house:2,RANGE,0.0126206,0.00782157
2020-01-29 21:00:00 PST,house:2,WATERHEATER,0.19209,0
2020-01-29 21:00:00 PST,house:2,CLOTHESWASHER,0.00834442,0.00404139
2020-01-29 21:00:00 PST,house:2,DRYER,0.0935964,0.0133368
2020-01-29 22:00:00 PST,house:8,HVAC,0,0
2020-01-29 22:00:00 PST,house:8,LIGHTS,0.186294,0.0466896
2020-01-29 22:00:00 PST,house:8,PLUGS,0.227692,0.110276
2020-01-29 22:00:00 PST,house:8,DISHWASHER,0.012163,0.0024698
2020-01-29 22:00:00 PST,house:8,MICROWAVE,0.00571641,0.0058319
2020-01-29 22:00:00 PST,house:8,FREEZER,0.0279095,0.0135172
2020-01-29 22:00:00 PST,house:8,REFRIGERATOR,0.103512,0.0501333
2020-01-29 22:00:00 PST,house:8,RANGE,0.0081663,0.00506102
2020-01-29 22:00:00 PST,house:8,WATERHEATER,0.161017,0
2020-01-29 22:00:00 PST,house:8,CLOTHESWASHER,0.00616031,0.00298357
2020-01-29 22:00:00 PST,house:8,DRYER,0.0764278,0.0108904
2020-01-29 22:00:00 PST,house:5,HVAC,0,0
2020-01-29 22:00:00 PST,house:5,LIGHTS,0.186294,0.0466896
2020-01-29 22:00:00 PST,house:5,PLUGS,0.227692,0.110276
2020-01-29 22:00:00 PST,house:5,DISHWASHER,0.012163,0.0024698
2020-01-29 22:00:00 PST,house:5,MICROWAVE,0.00571641,0.0058319
2020-01-29 22:00:00 PST,house:5,FREEZER,0.0279095,0.0135172
2020-01-29 22:00:00 PST,house:5,REFRIGERATOR,0.103512,0.0501333
2020-01-29 22:00:00 PST,house:5,RANGE,0.0081663,0.00506102
2020-01-29 22:00:00 PST,house:5,WATERHEATER,0.161017,0
2020-01-29 22:00:00 PST,house:5,CLOTHESWASHER,0.00616031,0.00298357
2020-01-29 22:00:00 PST,house:5,DRYER,0.0764278,0.0108904
2020-01-29 22:00:00 PST,house:2,HVAC,0,0
2020-01-29 22:00:00 PST,house:2,LIGHTS,0.186294,0.0466896
2020-01-29 22:00:00 PST,house:2,PLUGS,0.227692,0.110276
2020-01-29 22:00:00 PST,house:2,DISHWASHER,0.012163,0.0024698
2020-01-29 22:00:00 PST,house:2,MICROWAVE,0.00571641,0.0058319
2020-01-29 22:00:00 PST,house:2,FREEZER,0.0279095,0.0135172
2020-01-29 22:00:00 PST,house:2,REFRIGERATOR,0.103512,0.0501333
2020-01-29 22:00:00 PST,house:2,RANGE,0.0081663,0.00506102
2020-01-29 22:00:00 PST,house:2,WATERHEATER,0.161017,0
2020-01-29 22:00:00 PST,house:2,CLOTHESWASHER,0.00616031,0.00298357
2020-01-29 22:00:00 PST,house:2,DRYER,0.0764278,0.0108904
2020-01-29 23:00:00 PST,house:8,HVAC,0,0
2020-01-29 23:00:00 PST,house:8,LIGHTS,0.138462,0.0347017
2020-01-29 23:00:00 PST,house:8,PLUGS,0.169231,0.0819622
2020-01-29 23:00:00 PST,house:8,DISHWASHER,0.00821317,0.00166775
2020-01-29 23:00:00 PST,house:8,MICROWAVE,0.00363771,0.00371121
2020-01-29 23:00:00 PST,house:8,FREEZER,0.0266885,0.0129258
2020-01-29 23:00:00 PST,house:8,REFRIGERATOR,0.0985537,0.0477317
2020-01-29 23:00:00 PST,house:8,RANGE,0.00519673,0.00322065
2020-01-29 23:00:00 PST,house:8,WATERHEATER,0.112994,0
2020-01-29 23:00:00 PST,house:8,CLOTHESWASHER,0.00364018,0.00176302
2020-01-29 23:00:00 PST,house:8,DRYER,0.0454136,0.00647109
2020-01-29 23:00:00 PST,house:5,HVAC,0,0
2020-01-29 23:00:00 PST,house:5,LIGHTS,0.138462,0.0347017
2020-01-29 23:00:00 PST,house:5,PLUGS,0.169231,0.0819622
2020-01-29 23:00:00 PST,house:5,DISHWASHER,0.00821317,0.00166775
2020-01-29 23:00:00 PST,house:5,MICROWAVE,0.00363771,0.00371121
2020-01-29 23:00:00 PST,house:5,FREEZER,0.0266885,0.0129258
2020-01-29 23:00:00 PST,house:5,REFRIGERATOR,0.0985537,0.0477317
2020-01-29 23:00:00 PST,house:5,RANGE,0.00519673,0.00322065
2020-01-29 23:00:00 PST,house:5,WATERHEATER,0.112994,0
2020-01-29 23:00:00 PST,house:5,CLOTHESWASHER,0.00364018,0.00176302
2020-01-29 23:00:00 PST,house:5,DRYER,0.0454136,0.00647109
2020-01-29 23:00:00 PST,house:2,HVAC,0,0
2020-01-29 23:00:00 PST,house:2,LIGHTS,0.138462,0.0347017
2020-01-29 23:00:00 PST,house:2,PLUGS,0.169231,0.0819622
2020-01-29 23:00:00 PST,house:2,DISHWASHER,0.00821317,0.00166775
2020-01-29 23:00:00 PST,house:2,MICROWAVE,0.00363771,0.00371121
2020-01-29 23:00:00 PST,house:2,FREEZER,0.0266885,0.0129258
2020-01-29 23:00:00 PST,house:2,REFRIGERATOR,0.0985537,0.0477317
2020-01-29 23:00:00 PST,house:2,RANGE,0.00519673,0.00322065
2020-01-29 23:00:00 PST,house:2,WATERHEATER,0.112994,0
2020-01-29 23:00:00 PST,house:2,CLOTHESWASHER,0.00364018,0.00176302
2020-01-29 23:00:00 PST,house:2,DRYER,0.0454136,0.00647109
2020-01-30 00:00:00 PST,house:8,HVAC,0,0
2020-01-30 00:00:00 PST,house:8,LIGHTS,0.105734,0.0264995
2020-01-30 00:00:00 PST,house:8,PLUGS,0.129231,0.0625893
2020-01-30 00:00:00 PST,house:8,DISHWASHER,0.00426332,0.000865705
2020-01-30 00:00:00 PST,house:8,MICROWAVE,0.00259837,0.00265086
2020-01-30 00:00:00 PST,house:8,FREEZER,0.0259907,0.0125879
2020-01-30 00:00:00 PST,house:8,REFRIGERATOR,0.0948347,0.0459305
2020-01-30 00:00:00 PST,house:8,RANGE,0.00371195,0.00230046
2020-01-30 00:00:00 PST,house:8,WATERHEATER,0.0706215,0
2020-01-30 00:00:00 PST,house:8,CLOTHESWASHER,0.0020161,0.000976442
2020-01-30 00:00:00 PST,house:8,DRYER,0.0199377,0.00284097
2020-01-30 00:00:00 PST,house:5,HVAC,0,0
2020-01-30 00:00:00 PST,house:5,LIGHTS,0.105734,0.0264995
2020-01-30 00:00:00 PST,house:5,PLUGS,0.129231,0.0625893
2020-01-30 00:00:00 PST,house:5,DISHWASHER,0.00426332,0.000865705
2020-01-30 00:00:00 PST,house:5,MICROWAVE,0.00259837,0.00265086
2020-01-30 00:00:00 PST,house:5,FREEZER,0.0259907,0.0125879
2020-01-30 00:00:00 PST,house:5,REFRIGERATOR,0.0948347,0.0459305
2020-01-30 00:00:00 PST,house:5,RANGE,0.00371195,0.00230046
2020-01-30 00:00:00 PST,house:5,WATERHEATER,0.0706215,0
2020-01-30 00:00:00 PST,house:5,CLOTHESWASHER,0.0020161,0.000976442
2020-01-30 00:00:00 PST,house:5,DRYER,0.0199377,0.00284097
2020-01-30 00:00:00 PST,house:2,HVAC,0,0
2020-01-30 00:00:00 PST,house:2,LIGHTS,0.105734,0.0264995
2020-01-30 00:00:00 PST,house:2,PLUGS,0.129231,0.0625893
2020-01-30 00:00:00 PST,house:2,DISHWASHER,0.00426332,0.000865705
2020-01-30 00:00:00 PST,house:2,MICROWAVE,0.00259837,0.00265086
2020-01-30 00:00:00 PST,house:2,FREEZER,0.0259907,0.0125879
2020-01-30 00:00:00 PST,house:2,REFRIGERATOR,0.0948347,0.0459305
2020-01-30 00:00:00 PST,house:2,RANGE,0.00371195,0.00230046
2020-01-30 00:00:00 PST,house:2,WATERHEATER,0.0706215,0
2020-01-30 00:00:00 PST,house:2,CLOTHESWASHER,0.0020161,0.000976442
2020-01-30 00:00:00 PST,house:2,DRYER,0.0199377,0.00284097
2020-01-30 01:00:00 PST,house:8,HVAC,0,0
2020-01-30 01:00:00 PST,house:8,LIGHTS,0.0956643,0.0239757
2020-01-30 01:00:00 PST,house:8,PLUGS,0.116923,0.0566284
2020-01-30 01:00:00 PST,house:8,DISHWASHER,0.00181818,0.000369198
2020-01-30 01:00:00 PST,house:8,MICROWAVE,0.00233853,0.00238578
2020-01-30 01:00:00 PST,house:8,FREEZER,0.0258163,0.0125034
2020-01-30 01:00:00 PST,house:8,REFRIGERATOR,0.0929752,0.0450299
2020-01-30 01:00:00 PST,house:8,RANGE,0.00334076,0.00207042
2020-01-30 01:00:00 PST,house:8,WATERHEATER,0.0536723,0
2020-01-30 01:00:00 PST,house:8,CLOTHESWASHER,0.00134407,0.000650961
2020-01-30 01:00:00 PST,house:8,DRYER,0.0088612,0.00126265
2020-01-30 01:00:00 PST,house:5,HVAC,0,0
2020-01-30 01:00:00 PST,house:5,LIGHTS,0.0956643,0.0239757
2020-01-30 01:00:00 PST,house:5,PLUGS,0.116923,0.0566284
2020-01-30 01:00:00 PST,house:5,DISHWASHER,0.00181818,0.000369198
2020-01-30 01:00:00 PST,house:5,MICROWAVE,0.00233853,0.00238578
2020-01-30 01:00:00 PST,house:5,FREEZER,0.0258163,0.0125034
2020-01-30 01:00:00 PST,house:5,REFRIGERATOR,0.0929752,0.0450299
2020-01-30 01:00:00 PST,house:5,RANGE,0.00334076,0.00207042
2020-01-30 01:00:00 PST,house:5,WATERHEATER,0.0536723,0
2020-01-30 01:00:00 PST,house:5,CLOTHESWASHER,0.00134407,0.000650961
2020-01-30 01:00:00 PST,house:5,DRYER,0.0088612,0.00126265
2020-01-30 01:00:00 PST,house:2,HVAC,0,0
2020-01-30 01:00:00 PST,house:2,LIGHTS,0.0956643,0.0239757
2020-01-30 01:00:00 PST,house:2,PLUGS,0.116923,0.0566284
2020-01-30 01:00:00 PST,house:2,DISHWASHER,0.00181818,0.000369198
2020-01-30 01:00:00 PST,house:2,MICROWAVE,0.00233853,0.00238578
2020-01-30 01:00:00 PST,house:2,FREEZER,0.0258163,0.0125034
2020-01-30 01:00:00 PST,house:2,REFRIGERATOR,0.0929752,0.0450299
2020-01-30 01:00:00 PST,house:2,RANGE,0.00334076,0.00207042
2020-01-30 01:00:00 PST,house:2,WATERHEATER,0.0536723,0
2020-01-30 01:00:00 PST,house:2,CLOTHESWASHER,0.00134407,0.000650961
2020-01-30 01:00:00 PST,house:2,DRYER,0.0088612,0.00126265
2020-01-30 02:00:00 PST,house:8,HVAC,0,0
2020-01-30 02:00:00 PST,house:8,LIGHTS,0.0931469,0.0233448
2020-01-30 02:00:00 PST,house:8,PLUGS,0.113846,0.0551382
2020-01-30 02:00:00 PST,house:8,DISHWASHER,0.00100313,0.000203695
2020-01-30 02:00:00 PST,house:8,MICROWAVE,0.00233853,0.00238578
2020-01-30 02:00:00 PST,house:8,FREEZER,0.025293,0.01225
2020-01-30 02:00:00 PST,house:8,REFRIGERATOR,0.0904959,0.0438291
2020-01-30 02:00:00 PST,house:8,RANGE,0.00334076,0.00207042
2020-01-30 02:00:00 PST,house:8,WATERHEATER,0.0451977,0
2020-01-30 02:00:00 PST,house:8,CLOTHESWASHER,0.00112006,0.000542468
2020-01-30 02:00:00 PST,house:8,DRYER,0.00553825,0.000789158
2020-01-30 02:00:00 PST,house:5,HVAC,0,0
2020-01-30 02:00:00 PST,house:5,LIGHTS,0.0931469,0.0233448
2020-01-30 02:00:00 PST,house:5,PLUGS,0.113846,0.0551382
2020-01-30 02:00:00 PST,house:5,DISHWASHER,0.00100313,0.000203695
2020-01-30 02:00:00 PST,house:5,MICROWAVE,0.00233853,0.00238578
2020-01-30 02:00:00 PST,house:5,FREEZER,0.025293,0.01225
2020-01-30 02:00:00 PST,house:5,REFRIGERATOR,0.0904959,0.0438291
2020-01-30 02:00:00 PST,house:5,RANGE,0.00334076,0.00207042
2020-01-30 02:00:00 PST,house:5,WATERHEATER,0.0451977,0
2020-01-30 02:00:00 PST,house:5,CLOTHESWASHER,0.00112006,0.000542468
2020-01-30 02:00:00 PST,house:5,DRYER,0.00553825,0.000789158
2020-01-30 02:00:00 PST,house:2,HVAC,0,0
2020-01-30 02:00:00 PST,house:2,LIGHTS,0.0931469,0.0233448
2020-01-30 02:00:00 PST,house:2,PLUGS,0.113846,0.0551382
2020-01-30 02:00:00 PST,house:2,DISHWASHER,0.00100313,0.000203695
2020-01-30 02:00:00 PST,house:2,MICROWAVE,0.00233853,0.00238578
2020-01-30 02:00:00 PST,house:2,FREEZER,0.025293,0.01225
2020-01-30 02:00:00 PST,house:2,REFRIGERATOR,0.0904959,0.0438291
2020-01-30 02:00:00 PST,house:2,RANGE,0.00334076,0.00207042
2020-01-30 02:00:00 PST,house:2,WATERHEATER,0.0451977,0
2020-01-30 02:00:00 PST,house:2,CLOTHESWASHER,0.00112006,0.000542468
2020-01-30 02:00:00 PST,house:2,DRYER,0.00553825,0.000789158
2020-01-30 03:00:00 PST,house:8,HVAC,0,0
2020-01-30 03:00:00 PST,house:8,LIGHTS,0.0906294,0.0227139
2020-01-30 03:00:00 PST,house:8,PLUGS,0.110769,0.053648
2020-01-30 03:00:00 PST,house:8,DISHWASHER,0.000815047,0.000165502
2020-01-30 03:00:00 PST,house:8,MICROWAVE,0.00233853,0.00238578
2020-01-30 03:00:00 PST,house:8,FREEZER,0.0251186,0.0121655
2020-01-30 03:00:00 PST,house:8,REFRIGERATOR,0.0880165,0.0426284
2020-01-30 03:00:00 PST,house:8,RANGE,0.00334076,0.00207042
2020-01-30 03:00:00 PST,house:8,WATERHEATER,0.0423729,0
2020-01-30 03:00:00 PST,house:8,CLOTHESWASHER,0.00106405,0.000515344
2020-01-30 03:00:00 PST,house:8,DRYER,0.00387677,0.00055241
2020-01-30 03:00:00 PST,house:5,HVAC,0,0
2020-01-30 03:00:00 PST,house:5,LIGHTS,0.0906294,0.0227139
2020-01-30 03:00:00 PST,house:5,PLUGS,0.110769,0.053648
2020-01-30 03:00:00 PST,house:5,DISHWASHER,0.000815047,0.000165502
2020-01-30 03:00:00 PST,house:5,MICROWAVE,0.00233853,0.00238578
2020-01-30 03:00:00 PST,house:5,FREEZER,0.0251186,0.0121655
2020-01-30 03:00:00 PST,house:5,REFRIGERATOR,0.0880165,0.0426284
2020-01-30 03:00:00 PST,house:5,RANGE,0.00334076,0.00207042
2020-01-30 03:00:00 PST,house:5,WATERHEATER,0.0423729,0
2020-01-30 03:00:00 PST,house:5,CLOTHESWASHER,0.00106405,0.000515344
2020-01-30 03:00:00 PST,house:5,DRYER,0.00387677,0.00055241
2020-01-30 03:00:00 PST,house:2,HVAC,0,0
2020-01-30 03:00:00 PST,house:2,LIGHTS,0.0906294,0.0227139
2020-01-30 03:00:00 PST,house:2,PLUGS,0.110769,0.053648
2020-01-30 03:00:00 PST,house:2,DISHWASHER,0.000815047,0.000165502
2020-01-30 03:00:00 PST,house:2,MICROWAVE,0.00233853,0.00238578
2020-01-30 03:00:00 PST,house:2,FREEZER,0.0251186,0.0121655
2020-01-30 03:00:00 PST,house:2,REFRIGERATOR,0.0880165,0.0426284
2020-01-30 03:00:00 PST,house:2,RANGE,0.00334076,0.00207042
2020-01-30 03:00:00 PST,house:2,WATERHEATER,0.0423729,0
2020-01-30 03:00:00 PST,house:2,CLOTHESWASHER,0.00106405,0.000515344
2020-01-30 03:00:00 PST,house:2,DRYER,0.00387677,0.00055241
2020-01-30 04:00:00 PST,house:8,HVAC,0,0
2020-01-30 04:00:00 PST,house:8,LIGHTS,0.0931469,0.0233448
2020-01-30 04:00:00 PST,house:8,PLUGS,0.113846,0.0551382
2020-01-30 04:00:00 PST,house:8,DISHWASHER,0.000752351,0.000152771
2020-01-30 04:00:00 PST,house:8,MICROWAVE,0.00233853,0.00238578
2020-01-30 04:00:00 PST,house:8,FREEZER,0.0249441,0.012081
2020-01-30 04:00:00 PST,house:8,REFRIGERATOR,0.0867769,0.042028
2020-01-30 04:00:00 PST,house:8,RANGE,0.00334076,0.00207042
2020-01-30 04:00:00 PST,house:8,WATERHEATER,0.0508475,0
2020-01-30 04:00:00 PST,house:8,CLOTHESWASHER,0.00145607,0.000705208
2020-01-30 04:00:00 PST,house:8,DRYER,0.00498442,0.000710242
2020-01-30 04:00:00 PST,house:5,HVAC,0,0
2020-01-30 04:00:00 PST,house:5,LIGHTS,0.0931469,0.0233448
2020-01-30 04:00:00 PST,house:5,PLUGS,0.113846,0.0551382
2020-01-30 04:00:00 PST,house:5,DISHWASHER,0.000752351,0.000152771
2020-01-30 04:00:00 PST,house:5,MICROWAVE,0.00233853,0.00238578
2020-01-30 04:00:00 PST,house:5,FREEZER,0.0249441,0.012081
2020-01-30 04:00:00 PST,house:5,REFRIGERATOR,0.0867769,0.042028
2020-01-30 04:00:00 PST,house:5,RANGE,0.00334076,0.00207042
2020-01-30 04:00:00 PST,house:5,WATERHEATER,0.0508475,0
2020-01-30 04:00:00 PST,house:5,CLOTHESWASHER,0.00145607,0.000705208
2020-01-30 04:00:00 PST,house:5,DRYER,0.00498442,0.000710242
2020-01-30 04:00:00 PST,house:2,HVAC,0,0
2020-01-30 04:00:00 PST,house:2,LIGHTS,0.0931469,0.0233448
2020-01-30 04:00:00 PST,house:2,PLUGS,0.113846,0.0551382
2020-01-30 04:00:00 PST,house:2,DISHWASHER,0.000752351,0.000152771
2020-01-30 04:00:00 PST,house:2,MICROWAVE,0.00233853,0.00238578
2020-01-30 04:00:00 PST,house:2,FREEZER,0.0249441,0.012081
2020-01-30 04:00:00 PST,house:2,REFRIGERATOR,0.0867769,0.042028
2020-01-30 04:00:00 PST,house:2,RANGE,0.00334076,0.00207042
2020-01-30 04:00:00 PST,house:2,WATERHEATER,0.0508475,0
2020-01-30 04:00:00 PST,house:2,CLOTHESWASHER,0.00145607,0.000705208
2020-01-30 04:00:00 PST,house:2,DRYER,0.00498442,0.000710242
2020-01-30 05:00:00 PST,house:8,HVAC,0,0
2020-01-30 05:00:00 PST,house:8,LIGHTS,0.105734,0.0264995
2020-01-30 05:00:00 PST,house:8,PLUGS,0.129231,0.0625893
2020-01-30 05:00:00 PST,house:8,DISHWASHER,0.00231975,0.000471045
2020-01-30 05:00:00 PST,house:8,MICROWAVE,0.00415739,0.00424138
2020-01-30 05:00:00 PST,house:8,FREEZER,0.0244208,0.0118275
2020-01-30 05:00:00 PST,house:8,REFRIGERATOR,0.089876,0.0435289
2020-01-30 05:00:00 PST,house:8,RANGE,0.00593912,0.00368074
2020-01-30 05:00:00 PST,house:8,WATERHEATER,0.0960452,0
2020-01-30 05:00:00 PST,house:8,CLOTHESWASHER,0.00224011,0.00108494
2020-01-30 05:00:00 PST,house:8,DRYER,0.012738,0.00181506
2020-01-30 05:00:00 PST,house:5,HVAC,0,0
2020-01-30 05:00:00 PST,house:5,LIGHTS,0.105734,0.0264995
2020-01-30 05:00:00 PST,house:5,PLUGS,0.129231,0.0625893
2020-01-30 05:00:00 PST,house:5,DISHWASHER,0.00231975,0.000471045
2020-01-30 05:00:00 PST,house:5,MICROWAVE,0.00415739,0.00424138
2020-01-30 05:00:00 PST,house:5,FREEZER,0.0244208,0.0118275
2020-01-30 05:00:00 PST,house:5,REFRIGERATOR,0.089876,0.0435289
2020-01-30 05:00:00 PST,house:5,RANGE,0.00593912,0.00368074
2020-01-30 05:00:00 PST,house:5,WATERHEATER,0.0960452,0
2020-01-30 05:00:00 PST,house:5,CLOTHESWASHER,0.00224011,0.00108494
2020-01-30 05:00:00 PST,house:5,DRYER,0.012738,0.00181506
2020-01-30 05:00:00 PST,house:2,HVAC,0,0
2020-01-30 05:00:00 PST,house:2,LIGHTS,0.105734,0.0264995
2020-01-30 05:00:00 PST,house:2,PLUGS,0.129231,0.0625893
2020-01-30 05:00:00 PST,house:2,DISHWASHER,0.00231975,0.000471045
2020-01-30 05:00:00 PST,house:2,MICROWAVE,0.00415739,0.00424138
